"HP4396A REV3.01"
"DATE: Nov 19 2002"



"CHANNEL: 1"
"MEASURE TYPE: S21"
"FORMAT TYPE: PHASE"
"NUMBER of POINTS: 201"
"SWEEP TIME:  70 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER:  0 dBm"
"IF BANDWIDTH:  40 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.135500000000E+08	-1.194629E+02	0.000000E+00
1.145000000000E+08	-1.139708E+02	0.000000E+00
1.154500000000E+08	1.687618E+02	0.000000E+00
1.164000000000E+08	-1.894482E+01	0.000000E+00
1.173500000000E+08	-1.271485E+02	0.000000E+00
1.183000000000E+08	-4.940658E-01	0.000000E+00
1.192500000000E+08	1.759502E+02	0.000000E+00
1.202000000000E+08	1.424438E+02	0.000000E+00
1.211500000000E+08	1.367227E+02	0.000000E+00
1.221000000000E+08	-1.174590E+02	0.000000E+00
1.230500000000E+08	1.595819E+02	0.000000E+00
1.240000000000E+08	1.481147E+02	0.000000E+00
1.249500000000E+08	1.617132E+02	0.000000E+00
1.259000000000E+08	-1.520761E+02	0.000000E+00
1.268500000000E+08	-6.813518E+01	0.000000E+00
1.278000000000E+08	-8.368185E+01	0.000000E+00
1.287500000000E+08	1.420520E+02	0.000000E+00
1.297000000000E+08	4.771254E+01	0.000000E+00
1.306500000000E+08	-2.062332E+01	0.000000E+00
1.316000000000E+08	5.369411E+01	0.000000E+00
1.325500000000E+08	1.115704E+02	0.000000E+00
1.335000000000E+08	-1.216142E+02	0.000000E+00
1.344500000000E+08	1.561070E+02	0.000000E+00
1.354000000000E+08	-4.737941E+01	0.000000E+00
1.363500000000E+08	-5.506386E+01	0.000000E+00
1.373000000000E+08	1.437230E+02	0.000000E+00
1.382500000000E+08	-1.199689E+02	0.000000E+00
1.392000000000E+08	-1.648867E+01	0.000000E+00
1.401500000000E+08	-7.940313E+01	0.000000E+00
1.411000000000E+08	1.556237E+02	0.000000E+00
1.420500000000E+08	-1.145912E+02	0.000000E+00
1.430000000000E+08	-1.037464E+02	0.000000E+00
1.439500000000E+08	-1.434759E+02	0.000000E+00
1.449000000000E+08	7.758202E+01	0.000000E+00
1.458500000000E+08	9.312617E+01	0.000000E+00
1.468000000000E+08	6.905458E+00	0.000000E+00
1.477500000000E+08	1.284024E+02	0.000000E+00
1.487000000000E+08	-8.768008E+01	0.000000E+00
1.496500000000E+08	1.505203E+01	0.000000E+00
1.506000000000E+08	1.134232E+02	0.000000E+00
1.515500000000E+08	1.785629E+02	0.000000E+00
1.525000000000E+08	-8.926830E+01	0.000000E+00
1.534500000000E+08	-6.905362E+01	0.000000E+00
1.544000000000E+08	1.126678E+02	0.000000E+00
1.553500000000E+08	-4.641959E+01	0.000000E+00
1.563000000000E+08	1.373683E+02	0.000000E+00
1.572500000000E+08	-1.126826E+02	0.000000E+00
1.582000000000E+08	1.496990E+02	0.000000E+00
1.591500000000E+08	-1.798104E+02	0.000000E+00
1.601000000000E+08	-4.739304E+01	0.000000E+00
1.610500000000E+08	-2.388999E+01	0.000000E+00
1.620000000000E+08	-1.795177E+02	0.000000E+00
1.629500000000E+08	-1.132000E+01	0.000000E+00
1.639000000000E+08	-4.235159E+01	0.000000E+00
1.648500000000E+08	2.798395E+01	0.000000E+00
1.658000000000E+08	-1.602255E+02	0.000000E+00
1.667500000000E+08	-9.054920E+01	0.000000E+00
1.677000000000E+08	-8.635889E+01	0.000000E+00
1.686500000000E+08	-4.648151E+00	0.000000E+00
1.696000000000E+08	-1.795626E+02	0.000000E+00
1.705500000000E+08	-1.467959E+01	0.000000E+00
1.715000000000E+08	1.787630E+02	0.000000E+00
1.724500000000E+08	-1.621866E+02	0.000000E+00
1.734000000000E+08	-2.327305E+01	0.000000E+00
1.743500000000E+08	-1.297542E+01	0.000000E+00
1.753000000000E+08	3.142308E+01	0.000000E+00
1.762500000000E+08	-1.266802E+02	0.000000E+00
1.772000000000E+08	8.630432E-01	0.000000E+00
1.781500000000E+08	3.240363E+01	0.000000E+00
1.791000000000E+08	-8.135893E+01	0.000000E+00
1.800500000000E+08	-6.457697E+01	0.000000E+00
1.810000000000E+08	1.207090E+01	0.000000E+00
1.819500000000E+08	-9.937702E+01	0.000000E+00
1.829000000000E+08	1.319985E+02	0.000000E+00
1.838500000000E+08	-1.308733E+02	0.000000E+00
1.848000000000E+08	-7.937842E+01	0.000000E+00
1.857500000000E+08	4.757085E+01	0.000000E+00
1.867000000000E+08	8.019260E+01	0.000000E+00
1.876500000000E+08	-1.365747E+02	0.000000E+00
1.886000000000E+08	-1.685883E+02	0.000000E+00
1.895500000000E+08	-6.385628E+01	0.000000E+00
1.905000000000E+08	3.422691E+01	0.000000E+00
1.914500000000E+08	7.179634E+01	0.000000E+00
1.924000000000E+08	1.335765E+02	0.000000E+00
1.933500000000E+08	-1.369026E+02	0.000000E+00
1.943000000000E+08	-1.630486E+02	0.000000E+00
1.952500000000E+08	1.790273E+02	0.000000E+00
1.962000000000E+08	-4.904512E+01	0.000000E+00
1.971500000000E+08	-4.454168E+01	0.000000E+00
1.981000000000E+08	1.561685E+02	0.000000E+00
1.990500000000E+08	2.577700E+01	0.000000E+00
2.000000000000E+08	1.053437E+02	0.000000E+00
