"HP4396A REV3.01"
"DATE: Nov 19 2002"



"CHANNEL: 1"
"MEASURE TYPE: S21"
"FORMAT TYPE: LOG MAG"
"NUMBER of POINTS: 201"
"SWEEP TIME:  70 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER:  0 dBm"
"IF BANDWIDTH:  40 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
8.600000000000E+07	-4.722988E+01	0.000000E+00
8.695000000000E+07	-5.350940E+01	0.000000E+00
8.790000000000E+07	-6.003018E+01	0.000000E+00
8.885000000000E+07	-6.588531E+01	0.000000E+00
8.980000000000E+07	-7.353795E+01	0.000000E+00
9.075000000000E+07	-7.734795E+01	0.000000E+00
9.170000000000E+07	-8.317177E+01	0.000000E+00
9.265000000000E+07	-9.573127E+01	0.000000E+00
9.360000000000E+07	-8.715785E+01	0.000000E+00
9.455000000000E+07	-8.908595E+01	0.000000E+00
9.550000000000E+07	-9.301086E+01	0.000000E+00
9.645000000000E+07	-9.060094E+01	0.000000E+00
9.740000000000E+07	-8.793159E+01	0.000000E+00
9.835000000000E+07	-8.861709E+01	0.000000E+00
9.930000000000E+07	-8.968784E+01	0.000000E+00
1.002500000000E+08	-8.260905E+01	0.000000E+00
1.012000000000E+08	-9.160800E+01	0.000000E+00
1.021500000000E+08	-9.030666E+01	0.000000E+00
1.031000000000E+08	-1.076677E+02	0.000000E+00
1.040500000000E+08	-8.634789E+01	0.000000E+00
1.050000000000E+08	-8.480609E+01	0.000000E+00
1.059500000000E+08	-8.820260E+01	0.000000E+00
1.069000000000E+08	-8.697041E+01	0.000000E+00
1.078500000000E+08	-8.892704E+01	0.000000E+00
1.088000000000E+08	-8.067169E+01	0.000000E+00
1.097500000000E+08	-8.723013E+01	0.000000E+00
1.107000000000E+08	-8.432292E+01	0.000000E+00
1.116500000000E+08	-8.885886E+01	0.000000E+00
1.126000000000E+08	-9.260059E+01	0.000000E+00
1.135500000000E+08	-8.780682E+01	0.000000E+00
1.145000000000E+08	-9.615745E+01	0.000000E+00
1.154500000000E+08	-9.423820E+01	0.000000E+00
1.164000000000E+08	-8.675155E+01	0.000000E+00
1.173500000000E+08	-8.706345E+01	0.000000E+00
1.183000000000E+08	-9.189521E+01	0.000000E+00
1.192500000000E+08	-8.789627E+01	0.000000E+00
1.202000000000E+08	-8.705493E+01	0.000000E+00
1.211500000000E+08	-8.454764E+01	0.000000E+00
1.221000000000E+08	-9.847353E+01	0.000000E+00
1.230500000000E+08	-9.652893E+01	0.000000E+00
1.240000000000E+08	-9.639685E+01	0.000000E+00
1.249500000000E+08	-9.333811E+01	0.000000E+00
1.259000000000E+08	-8.619349E+01	0.000000E+00
1.268500000000E+08	-9.151958E+01	0.000000E+00
1.278000000000E+08	-9.098015E+01	0.000000E+00
1.287500000000E+08	-9.248547E+01	0.000000E+00
1.297000000000E+08	-8.757198E+01	0.000000E+00
1.306500000000E+08	-9.001186E+01	0.000000E+00
1.316000000000E+08	-9.271167E+01	0.000000E+00
1.325500000000E+08	-1.002181E+02	0.000000E+00
1.335000000000E+08	-8.584122E+01	0.000000E+00
1.344500000000E+08	-8.586989E+01	0.000000E+00
1.354000000000E+08	-8.964388E+01	0.000000E+00
1.363500000000E+08	-1.052279E+02	0.000000E+00
1.373000000000E+08	-9.406509E+01	0.000000E+00
1.382500000000E+08	-9.048016E+01	0.000000E+00
1.392000000000E+08	-9.628335E+01	0.000000E+00
1.401500000000E+08	-9.163826E+01	0.000000E+00
1.411000000000E+08	-8.398308E+01	0.000000E+00
1.420500000000E+08	-1.019890E+02	0.000000E+00
1.430000000000E+08	-8.989291E+01	0.000000E+00
1.439500000000E+08	-8.915129E+01	0.000000E+00
1.449000000000E+08	-8.629742E+01	0.000000E+00
1.458500000000E+08	-9.057751E+01	0.000000E+00
1.468000000000E+08	-9.573676E+01	0.000000E+00
1.477500000000E+08	-9.255524E+01	0.000000E+00
1.487000000000E+08	-9.402232E+01	0.000000E+00
1.496500000000E+08	-8.845409E+01	0.000000E+00
1.506000000000E+08	-9.501987E+01	0.000000E+00
1.515500000000E+08	-8.660396E+01	0.000000E+00
1.525000000000E+08	-9.223120E+01	0.000000E+00
1.534500000000E+08	-8.588603E+01	0.000000E+00
1.544000000000E+08	-8.899899E+01	0.000000E+00
1.553500000000E+08	-9.133327E+01	0.000000E+00
1.563000000000E+08	-9.629324E+01	0.000000E+00
1.572500000000E+08	-9.251290E+01	0.000000E+00
1.582000000000E+08	-8.569067E+01	0.000000E+00
1.591500000000E+08	-8.634789E+01	0.000000E+00
1.601000000000E+08	-9.382321E+01	0.000000E+00
1.610500000000E+08	-8.721519E+01	0.000000E+00
1.620000000000E+08	-8.800265E+01	0.000000E+00
1.629500000000E+08	-8.771590E+01	0.000000E+00
1.639000000000E+08	-9.502742E+01	0.000000E+00
1.648500000000E+08	-8.666394E+01	0.000000E+00
1.658000000000E+08	-8.416602E+01	0.000000E+00
1.667500000000E+08	-1.022024E+02	0.000000E+00
1.677000000000E+08	-8.774838E+01	0.000000E+00
1.686500000000E+08	-9.602756E+01	0.000000E+00
1.696000000000E+08	-9.192310E+01	0.000000E+00
1.705500000000E+08	-8.717727E+01	0.000000E+00
1.715000000000E+08	-9.142715E+01	0.000000E+00
1.724500000000E+08	-9.565635E+01	0.000000E+00
1.734000000000E+08	-9.313107E+01	0.000000E+00
1.743500000000E+08	-8.754694E+01	0.000000E+00
1.753000000000E+08	-9.033965E+01	0.000000E+00
1.762500000000E+08	-8.801554E+01	0.000000E+00
1.772000000000E+08	-8.663868E+01	0.000000E+00
1.781500000000E+08	-8.548608E+01	0.000000E+00
1.791000000000E+08	-8.925076E+01	0.000000E+00
1.800500000000E+08	-9.892966E+01	0.000000E+00
1.810000000000E+08	-8.620460E+01	0.000000E+00
1.819500000000E+08	-9.088053E+01	0.000000E+00
1.829000000000E+08	-8.882595E+01	0.000000E+00
1.838500000000E+08	-9.354311E+01	0.000000E+00
1.848000000000E+08	-8.660479E+01	0.000000E+00
1.857500000000E+08	-1.066579E+02	0.000000E+00
1.867000000000E+08	-8.583012E+01	0.000000E+00
1.876500000000E+08	-8.360326E+01	0.000000E+00
1.886000000000E+08	-8.897441E+01	0.000000E+00
1.895500000000E+08	-8.998225E+01	0.000000E+00
1.905000000000E+08	-9.332592E+01	0.000000E+00
1.914500000000E+08	-9.569218E+01	0.000000E+00
1.924000000000E+08	-9.031322E+01	0.000000E+00
1.933500000000E+08	-9.076006E+01	0.000000E+00
1.943000000000E+08	-9.490716E+01	0.000000E+00
1.952500000000E+08	-8.420782E+01	0.000000E+00
1.962000000000E+08	-8.648814E+01	0.000000E+00
1.971500000000E+08	-8.941911E+01	0.000000E+00
1.981000000000E+08	-9.286897E+01	0.000000E+00
1.990500000000E+08	-9.255892E+01	0.000000E+00
2.000000000000E+08	-1.066383E+02	0.000000E+00
