"HP4396A REV3.01"
"DATE: Nov 19 2002"



"CHANNEL: 1"
"MEASURE TYPE: S21"
"FORMAT TYPE: LOG MAG"
"NUMBER of POINTS: 201"
"SWEEP TIME:  70 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER: -20 dBm"
"IF BANDWIDTH:  40 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.382500000000E+08	-5.012287E+01	0.000000E+00
1.392000000000E+08	-5.029106E+01	0.000000E+00
1.401500000000E+08	-4.986094E+01	0.000000E+00
1.411000000000E+08	-4.982544E+01	0.000000E+00
1.420500000000E+08	-4.989772E+01	0.000000E+00
1.430000000000E+08	-4.942460E+01	0.000000E+00
1.439500000000E+08	-4.964017E+01	0.000000E+00
1.449000000000E+08	-4.957027E+01	0.000000E+00
1.458500000000E+08	-4.940553E+01	0.000000E+00
1.468000000000E+08	-4.938684E+01	0.000000E+00
1.477500000000E+08	-4.934016E+01	0.000000E+00
1.487000000000E+08	-4.920225E+01	0.000000E+00
1.496500000000E+08	-4.911745E+01	0.000000E+00
1.506000000000E+08	-4.898605E+01	0.000000E+00
1.515500000000E+08	-4.887698E+01	0.000000E+00
1.525000000000E+08	-4.879681E+01	0.000000E+00
1.534500000000E+08	-4.884935E+01	0.000000E+00
1.544000000000E+08	-4.838229E+01	0.000000E+00
1.553500000000E+08	-4.849001E+01	0.000000E+00
1.563000000000E+08	-4.849785E+01	0.000000E+00
1.572500000000E+08	-4.854394E+01	0.000000E+00
1.582000000000E+08	-4.821072E+01	0.000000E+00
1.591500000000E+08	-4.811592E+01	0.000000E+00
1.601000000000E+08	-4.826762E+01	0.000000E+00
1.610500000000E+08	-4.811841E+01	0.000000E+00
1.620000000000E+08	-4.789964E+01	0.000000E+00
1.629500000000E+08	-4.781517E+01	0.000000E+00
1.639000000000E+08	-4.777292E+01	0.000000E+00
1.648500000000E+08	-4.763416E+01	0.000000E+00
1.658000000000E+08	-4.758394E+01	0.000000E+00
1.667500000000E+08	-4.756276E+01	0.000000E+00
1.677000000000E+08	-4.737215E+01	0.000000E+00
1.686500000000E+08	-4.729583E+01	0.000000E+00
1.696000000000E+08	-4.718156E+01	0.000000E+00
1.705500000000E+08	-4.700354E+01	0.000000E+00
1.715000000000E+08	-4.694665E+01	0.000000E+00
1.724500000000E+08	-4.714514E+01	0.000000E+00
1.734000000000E+08	-4.694073E+01	0.000000E+00
1.743500000000E+08	-4.680173E+01	0.000000E+00
1.753000000000E+08	-4.660277E+01	0.000000E+00
1.762500000000E+08	-4.637422E+01	0.000000E+00
1.772000000000E+08	-4.626036E+01	0.000000E+00
1.781500000000E+08	-4.643545E+01	0.000000E+00
1.791000000000E+08	-4.640575E+01	0.000000E+00
1.800500000000E+08	-4.612906E+01	0.000000E+00
1.810000000000E+08	-4.625441E+01	0.000000E+00
1.819500000000E+08	-4.616547E+01	0.000000E+00
1.829000000000E+08	-4.603702E+01	0.000000E+00
1.838500000000E+08	-4.591135E+01	0.000000E+00
1.848000000000E+08	-4.584934E+01	0.000000E+00
1.857500000000E+08	-4.561376E+01	0.000000E+00
1.867000000000E+08	-4.575972E+01	0.000000E+00
1.876500000000E+08	-4.555650E+01	0.000000E+00
1.886000000000E+08	-4.548343E+01	0.000000E+00
1.895500000000E+08	-4.527799E+01	0.000000E+00
1.905000000000E+08	-4.518642E+01	0.000000E+00
1.914500000000E+08	-4.529771E+01	0.000000E+00
1.924000000000E+08	-4.504922E+01	0.000000E+00
1.933500000000E+08	-4.521735E+01	0.000000E+00
1.943000000000E+08	-4.505703E+01	0.000000E+00
1.952500000000E+08	-4.486883E+01	0.000000E+00
1.962000000000E+08	-4.497898E+01	0.000000E+00
1.971500000000E+08	-4.471796E+01	0.000000E+00
1.981000000000E+08	-4.466428E+01	0.000000E+00
1.990500000000E+08	-4.469496E+01	0.000000E+00
2.000000000000E+08	-4.451732E+01	0.000000E+00
