"HP4396A REV3.01"
"DATE: Nov 19 2002"



"CHANNEL: 1"
"MEASURE TYPE: S21"
"FORMAT TYPE: LOG MAG"
"NUMBER of POINTS: 201"
"SWEEP TIME:  70 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER:  0 dBm"
"IF BANDWIDTH:  40 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
6.605000000000E+07	-4.109620E+00	0.000000E+00
6.700000000000E+07	-3.585340E+00	0.000000E+00
6.795000000000E+07	-3.035517E+00	0.000000E+00
6.890000000000E+07	-2.552994E+00	0.000000E+00
6.985000000000E+07	-2.250324E+00	0.000000E+00
7.080000000000E+07	-2.203944E+00	0.000000E+00
7.175000000000E+07	-2.497165E+00	0.000000E+00
7.270000000000E+07	-2.969181E+00	0.000000E+00
7.365000000000E+07	-3.624218E+00	0.000000E+00
7.460000000000E+07	-4.312496E+00	0.000000E+00
7.555000000000E+07	-4.983658E+00	0.000000E+00
7.650000000000E+07	-5.476747E+00	0.000000E+00
7.745000000000E+07	-5.747358E+00	0.000000E+00
7.840000000000E+07	-6.159361E+00	0.000000E+00
7.935000000000E+07	-7.425150E+00	0.000000E+00
8.030000000000E+07	-1.036786E+01	0.000000E+00
8.125000000000E+07	-1.525630E+01	0.000000E+00
8.220000000000E+07	-2.145466E+01	0.000000E+00
8.315000000000E+07	-2.807016E+01	0.000000E+00
8.410000000000E+07	-3.462941E+01	0.000000E+00
8.505000000000E+07	-4.104008E+01	0.000000E+00
8.600000000000E+07	-4.727705E+01	0.000000E+00
8.695000000000E+07	-5.339019E+01	0.000000E+00
8.790000000000E+07	-5.963008E+01	0.000000E+00
8.885000000000E+07	-6.491648E+01	0.000000E+00
8.980000000000E+07	-7.305481E+01	0.000000E+00
9.075000000000E+07	-7.817766E+01	0.000000E+00
9.170000000000E+07	-8.830912E+01	0.000000E+00
9.265000000000E+07	-8.988978E+01	0.000000E+00
9.360000000000E+07	-9.186363E+01	0.000000E+00
9.455000000000E+07	-9.966790E+01	0.000000E+00
9.550000000000E+07	-8.802219E+01	0.000000E+00
9.645000000000E+07	-9.229236E+01	0.000000E+00
9.740000000000E+07	-8.786022E+01	0.000000E+00
9.835000000000E+07	-9.328483E+01	0.000000E+00
9.930000000000E+07	-8.924834E+01	0.000000E+00
1.002500000000E+08	-8.551375E+01	0.000000E+00
1.012000000000E+08	-8.440873E+01	0.000000E+00
1.021500000000E+08	-9.223251E+01	0.000000E+00
1.031000000000E+08	-8.404118E+01	0.000000E+00
1.040500000000E+08	-9.740252E+01	0.000000E+00
1.050000000000E+08	-8.659870E+01	0.000000E+00
1.059500000000E+08	-8.668021E+01	0.000000E+00
1.069000000000E+08	-8.473300E+01	0.000000E+00
1.078500000000E+08	-8.834667E+01	0.000000E+00
1.088000000000E+08	-8.297650E+01	0.000000E+00
1.097500000000E+08	-9.229790E+01	0.000000E+00
1.107000000000E+08	-9.131607E+01	0.000000E+00
1.116500000000E+08	-8.931190E+01	0.000000E+00
1.126000000000E+08	-9.449990E+01	0.000000E+00
1.135500000000E+08	-9.263853E+01	0.000000E+00
1.145000000000E+08	-7.959135E+01	0.000000E+00
1.154500000000E+08	-8.924498E+01	0.000000E+00
1.164000000000E+08	-9.696308E+01	0.000000E+00
1.173500000000E+08	-9.206607E+01	0.000000E+00
1.183000000000E+08	-8.750414E+01	0.000000E+00
1.192500000000E+08	-9.348640E+01	0.000000E+00
1.202000000000E+08	-8.757470E+01	0.000000E+00
1.211500000000E+08	-9.193260E+01	0.000000E+00
1.221000000000E+08	-9.448318E+01	0.000000E+00
1.230500000000E+08	-9.784656E+01	0.000000E+00
1.240000000000E+08	-9.470666E+01	0.000000E+00
1.249500000000E+08	-8.778869E+01	0.000000E+00
1.259000000000E+08	-8.608956E+01	0.000000E+00
1.268500000000E+08	-9.023997E+01	0.000000E+00
1.278000000000E+08	-8.995062E+01	0.000000E+00
1.287500000000E+08	-9.516327E+01	0.000000E+00
1.297000000000E+08	-9.133458E+01	0.000000E+00
1.306500000000E+08	-9.233815E+01	0.000000E+00
1.316000000000E+08	-8.444676E+01	0.000000E+00
1.325500000000E+08	-8.855061E+01	0.000000E+00
1.335000000000E+08	-8.852496E+01	0.000000E+00
1.344500000000E+08	-1.116066E+02	0.000000E+00
1.354000000000E+08	-9.487692E+01	0.000000E+00
1.363500000000E+08	-8.445057E+01	0.000000E+00
1.373000000000E+08	-9.550026E+01	0.000000E+00
1.382500000000E+08	-8.759778E+01	0.000000E+00
1.392000000000E+08	-8.695161E+01	0.000000E+00
1.401500000000E+08	-9.416300E+01	0.000000E+00
1.411000000000E+08	-9.621227E+01	0.000000E+00
1.420500000000E+08	-9.885459E+01	0.000000E+00
1.430000000000E+08	-8.345512E+01	0.000000E+00
1.439500000000E+08	-1.010211E+02	0.000000E+00
1.449000000000E+08	-8.985036E+01	0.000000E+00
1.458500000000E+08	-8.891589E+01	0.000000E+00
1.468000000000E+08	-8.474265E+01	0.000000E+00
1.477500000000E+08	-8.946690E+01	0.000000E+00
1.487000000000E+08	-9.094116E+01	0.000000E+00
1.496500000000E+08	-9.203381E+01	0.000000E+00
1.506000000000E+08	-9.105467E+01	0.000000E+00
1.515500000000E+08	-9.106041E+01	0.000000E+00
1.525000000000E+08	-9.108363E+01	0.000000E+00
1.534500000000E+08	-8.262550E+01	0.000000E+00
1.544000000000E+08	-9.460303E+01	0.000000E+00
1.553500000000E+08	-8.433331E+01	0.000000E+00
1.563000000000E+08	-8.897506E+01	0.000000E+00
1.572500000000E+08	-9.234772E+01	0.000000E+00
1.582000000000E+08	-8.740666E+01	0.000000E+00
1.591500000000E+08	-9.475800E+01	0.000000E+00
1.601000000000E+08	-9.475142E+01	0.000000E+00
1.610500000000E+08	-8.878634E+01	0.000000E+00
1.620000000000E+08	-8.554984E+01	0.000000E+00
1.629500000000E+08	-9.336031E+01	0.000000E+00
1.639000000000E+08	-9.124477E+01	0.000000E+00
1.648500000000E+08	-8.902151E+01	0.000000E+00
1.658000000000E+08	-8.712916E+01	0.000000E+00
1.667500000000E+08	-9.122441E+01	0.000000E+00
1.677000000000E+08	-8.388696E+01	0.000000E+00
1.686500000000E+08	-9.673903E+01	0.000000E+00
1.696000000000E+08	-8.392650E+01	0.000000E+00
1.705500000000E+08	-8.810362E+01	0.000000E+00
1.715000000000E+08	-8.437621E+01	0.000000E+00
1.724500000000E+08	-9.993873E+01	0.000000E+00
1.734000000000E+08	-8.815474E+01	0.000000E+00
1.743500000000E+08	-8.823105E+01	0.000000E+00
1.753000000000E+08	-1.005577E+02	0.000000E+00
1.762500000000E+08	-8.674861E+01	0.000000E+00
1.772000000000E+08	-8.318982E+01	0.000000E+00
1.781500000000E+08	-8.901839E+01	0.000000E+00
1.791000000000E+08	-8.955264E+01	0.000000E+00
1.800500000000E+08	-9.602232E+01	0.000000E+00
1.810000000000E+08	-9.093633E+01	0.000000E+00
1.819500000000E+08	-9.126809E+01	0.000000E+00
1.829000000000E+08	-8.163892E+01	0.000000E+00
1.838500000000E+08	-8.479236E+01	0.000000E+00
1.848000000000E+08	-9.359242E+01	0.000000E+00
1.857500000000E+08	-9.218066E+01	0.000000E+00
1.867000000000E+08	-8.306911E+01	0.000000E+00
1.876500000000E+08	-8.880625E+01	0.000000E+00
1.886000000000E+08	-9.203895E+01	0.000000E+00
1.895500000000E+08	-8.830943E+01	0.000000E+00
1.905000000000E+08	-9.013058E+01	0.000000E+00
1.914500000000E+08	-9.299557E+01	0.000000E+00
1.924000000000E+08	-8.900525E+01	0.000000E+00
1.933500000000E+08	-1.006070E+02	0.000000E+00
1.943000000000E+08	-8.756940E+01	0.000000E+00
1.952500000000E+08	-8.370998E+01	0.000000E+00
1.962000000000E+08	-1.001300E+02	0.000000E+00
1.971500000000E+08	-8.999108E+01	0.000000E+00
1.981000000000E+08	-8.987270E+01	0.000000E+00
1.990500000000E+08	-9.039195E+01	0.000000E+00
2.000000000000E+08	-9.252319E+01	0.000000E+00
